Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
22.374290485283925,55.56914603627598,17.00214906469502,78.01886588891607,986.6432599203634,no rain
22.34894584968059,75.38895915692798,10.117920930228316,25.96493653841313,1010.0662633721448,no rain
15.895855602640887,69.63120119234208,11.43182082467766,28.297931710462944,1025.6380084555362,no rain
20.465921589250662,51.983688790486326,9.954800035136644,26.656018045561115,1011.6693821969538,no rain
30.374161984256183,54.2314710839926,18.435130787908044,9.447532514937308,1000.151657600581,no rain
33.68426476222311,42.44016087413804,9.066205092129604,15.102330739273729,1017.0587499639807,no rain
31.9854365506042,52.48839156777794,13.242518214446903,51.937593657897274,996.600328862677,no rain
24.034967939778102,91.0786813120392,9.333161246618634,11.143429543971738,981.6139139274692,no rain
27.938987505313147,73.7997634563481,6.261112742093859,50.17920812331048,1029.7206540359728,no rain
22.339463278654417,93.54779514659512,18.47476133875641,56.017399364056764,1045.1348581198215,rain
19.47642240193571,93.1124708834703,1.6924153750800477,52.22828495120234,1028.8301530418264,rain
33.51079863132033,38.731813146655455,9.896302681827576,39.90191854596101,1042.2606870620627,no rain
12.938296399050827,51.4388366617424,8.368138671480445,44.65948502605501,980.0777775873428,no rain
24.051652768867974,49.10708396436227,11.180797150084858,59.41109395136211,1009.1958561001112,no rain
10.137370445229068,31.939752464869816,11.00658088459472,14.75744457113074,994.4506244384924,no rain
11.603687408719608,80.31709977262793,13.644315052590398,65.31136838100272,1007.0576657436122,rain
34.54660542533256,49.529853378179695,4.1234839842963495,21.85557386344493,1015.034315279471,no rain
14.74619779756895,37.28643524934269,12.973525989687866,40.15426058450853,1049.9112127527635,no rain
27.311802984250495,95.99876123477114,10.96104813153421,22.433741140043484,1001.146163193042,no rain
17.39729940942184,44.810696257537735,9.984042180672652,6.791203905463561,986.6701511123306,no rain
24.62772750765148,33.9417703275319,18.77390832542588,16.359378907699053,1022.280196859994,no rain
29.780685775477806,72.89851791599025,15.187649210746574,96.1245776803728,990.9708110246452,no rain
30.592941800579233,52.77285174317334,12.069751212438373,70.06849342056006,985.3514062463388,no rain
33.25315905609243,43.24768943385786,12.291875866908292,94.7448488260694,1006.605544219608,no rain
32.62370863874817,76.5143858514591,15.542772816209457,26.0179284890805,1004.4582976858698,no rain
17.58872126634268,77.32474299214195,6.606002823788792,15.61810423172998,982.13178213628,no rain
28.71639302457849,81.00899129861088,12.68158444362139,3.169086549665512,1026.6476900794148,no rain
24.579820774763206,75.86898731259376,10.484233936476572,67.93239327912491,999.8932898113158,rain
22.974748009660793,84.55444905937964,19.050905110667085,31.038964791618596,1015.2020490450165,no rain
18.1675220442065,93.80824115605684,9.002264645275059,62.80621845770293,1016.1130109721632,rain
29.2718189142162,36.08162030784356,4.247376907025792,26.93527465590003,982.7211598672212,no rain
19.443795982312025,81.6881708710792,5.343693182279312,35.126349593570296,1006.0224172917476,no rain
27.343675580980342,99.7012870536567,10.774165071302344,70.84189994916866,1008.9164436633148,no rain
17.178817822158233,50.713849846102505,18.271578365936023,14.802934624802033,1037.1272002714163,no rain
14.914559042001336,65.04739149283095,7.834293151471428,82.2684554489393,983.2367145649378,no rain
16.699717062610503,74.19463048339757,1.02821730595287,23.776663077013016,987.7692766111084,no rain
15.89925963103925,64.13566281561954,2.129950782960337,56.859034923602856,985.9780313068084,no rain
12.085560886050464,39.39434632334133,16.710912823438868,42.78382133647214,982.6594858096712,no rain
18.727183549691887,30.960823172846585,13.102608049566092,66.25524211746232,984.1568456167804,no rain
23.814533312762613,33.68000599430723,7.860184367730851,72.72010973905964,1007.7111815148992,no rain
33.819791424298614,41.65367922633587,17.70671103781921,95.82470662659532,995.1006841993964,no rain
19.32636323263008,35.859014645011094,7.308203649483631,57.0010121724514,989.8627272020116,no rain
31.134112966694076,39.048168306840815,0.0461919211264727,35.70363979504963,988.0605153375828,no rain
20.560187369216617,60.21981648353726,12.30726308486584,20.059645931716886,1000.1664627492888,no rain
12.968192973856102,82.03381579540653,2.413298907684769,92.19734138855232,999.528385804197,rain
13.079491221362598,42.29543809986617,4.7408172040882235,6.592445369532185,1023.7958963111826,no rain
20.021989090799632,40.85756652124506,2.2205203081582647,5.3177579847563,1042.5929077352057,no rain
34.72721093074477,79.81335362144044,7.6495735334554515,65.78946323998183,1008.494035628265,no rain
25.66766189897762,42.01485716397265,9.183938451085645,74.22027566274956,997.0109643802516,no rain
14.972305444186205,38.11172310729663,19.83372679521261,90.42670974229604,1031.4007805036497,no rain
10.70641707429392,77.12107028428436,18.499309856620197,14.35767642427045,987.3249271389932,no rain
33.968523076414826,82.63342252047389,10.045781130719709,40.78775292509511,1016.4510963908384,no rain
31.539774098139087,70.15714580426909,5.092318702030396,36.519397578720614,982.92267526874,no rain
23.501199092342297,72.80675544108902,12.731345187450476,6.559892271922085,1024.8528557842433,no rain
31.81626638618488,61.71775363996575,9.44910178049606,28.13264905841945,996.048300979846,no rain
14.83336601917285,80.19125782524986,3.352521594866138,14.595279476685596,1027.974746793035,no rain
26.4234740475036,50.247323919036816,4.5597477726063085,14.924816818462904,1002.4549616673396,no rain
15.04916071060508,96.33005177610588,11.343899490171747,43.88942425497333,1015.7024413984884,no rain
17.340420495085255,39.25880496690781,4.605701246684473,67.27148113303552,1017.976425466324,no rain
13.909583721699075,57.26967939305346,13.648039927068252,28.153091144491547,987.3368803795591,no rain
11.845657039106213,45.01546796137727,19.341324928753505,72.57041046364968,1031.310080637067,no rain
19.498173897503012,83.9658060621912,2.8057859580098943,54.57063387858248,1036.232757592301,rain
18.747442012596977,88.1831711024725,7.766772022228016,78.40425850033876,1028.9065764131872,rain
28.13985910526447,55.73988311673001,3.4189910845520632,8.267089712495146,987.0862865331604,no rain
13.187472044249713,33.58598827875679,7.978694458524396,59.07448297694615,1003.4965814670554,no rain
26.099754980740936,87.20740088283583,14.07295216583979,74.8403055339874,1035.4393309313398,no rain
15.31706022029572,70.40913354525944,4.079847380675599,46.23776121927027,1034.4307799406577,no rain
10.390151611170705,38.1516596764709,12.67463929082034,16.458518012381194,992.9254451376296,no rain
27.159505750011824,84.71291701283725,11.395874876127747,79.14818548296316,1022.9580018850376,no rain
33.33639727871795,47.48396254673169,4.346770604057393,25.63747303852328,1017.1948505486048,no rain
32.027579927779044,36.487963451071245,9.038980207390308,46.78472413688216,1007.5934330323696,no rain
26.785688653140507,68.69756489830186,18.537327799096705,80.71447851126435,1048.4302953167555,no rain
15.949313573365885,68.82505092096523,0.6342413399838764,53.45372807416643,997.5939986901022,no rain
22.999624748832744,31.07624343748295,6.688330791611989,90.80919475542169,981.899324727492,no rain
24.80576046904592,63.26498234235911,13.46114100066205,18.911778954883896,1038.29461984037,no rain
12.088264713882923,30.57139372126265,16.16349513364807,17.17642762428566,1032.9647505477033,no rain
20.17958243064999,94.96712407298276,5.576732404006586,41.100878371486374,1009.132592141822,no rain
28.397347420193324,62.99220404975128,11.82381976816668,69.49268157229955,1030.2805292287023,no rain
34.0799323815095,53.544545870784816,3.817900622278147,11.932613890893451,1004.1388804980362,no rain
17.195844053501823,39.85354414571055,13.892372239577488,49.45083359120236,1011.3895370271568,no rain
23.951280916431564,67.91092624960359,3.8223445420790703,48.82853565390033,992.47923193551,no rain
13.18235063550187,45.93995131112752,16.5948273911197,67.73415530010388,982.4273002314944,no rain
17.817246087150878,50.79399132025487,11.873569760062445,54.38840560279873,1045.4142286833562,no rain
25.302393068060535,83.47032895070379,11.37096111713236,17.701665109231847,981.9272707599382,no rain
13.60600255053915,36.33857583696323,4.802030113268623,5.492979486887995,1038.900118204262,no rain
24.114927741018036,34.37896655906801,17.294829624682965,95.40439139926326,998.4569568059376,no rain
30.131596389479377,39.27716842432544,14.1656628114942,19.013956312456425,1048.171314988976,no rain
26.272850096437644,45.993807653385446,7.287369239584236,28.642515889235675,1048.7149313178534,no rain
17.4788411135954,84.51818760897513,0.5848538802795256,92.55180551897966,1023.3898891715046,rain
30.045396676492363,52.307064652707005,1.3975683922471172,1.5611654854522428,994.6630033623792,no rain
28.758579675875502,91.89226685997784,14.19739548712744,97.8168995848917,999.8076402471114,no rain
11.335679544670633,97.46241999847324,14.32592184749815,68.11250540905462,997.266932286939,rain
12.78740143246789,50.597448083246064,4.69298439400621,56.74812846565113,1010.0827179321274,no rain
17.382683058395347,83.96778123381713,2.3552226094279427,91.51910455123704,983.33704186568,rain
34.3410379564133,77.03112199247508,18.43413555855503,92.11221898986898,1005.2868825697268,no rain
28.852259156217936,69.86983938785687,18.246325224117633,39.31846275838642,1000.132242375386,no rain
13.673666135009377,93.11277486574718,2.9576710401299344,64.54564902537541,1035.5581913178137,rain
30.120574124743055,71.1366848619042,17.90228105769135,61.87668020845626,1017.3461790806388,no rain
15.65490752105016,82.3565434177247,3.976063140059234,79.69778795863463,987.4746979085428,rain
27.408587220386487,76.55571368994234,4.642237359611984,68.4161923204092,1022.4771332674724,no rain
16.83371841349677,80.68288161361684,19.05172659004658,28.23892516397222,986.2253406544402,no rain
21.35405992268879,37.43413073333963,1.838621583963762,73.54313313501693,1019.5801122528472,no rain
34.94985002339146,43.85353220400269,15.57934483546103,80.75766434735141,1021.880942991225,no rain
32.03918175181239,81.56013541295552,2.0012712885766315,14.54761419338988,1006.3743384258664,no rain
31.65336765811827,58.48397358288838,4.29859087800229,72.4296305407186,1033.369063428344,no rain
16.11424022551407,40.141327354898166,16.827575205376284,61.40071031041104,995.6280585220874,no rain
10.580915667721545,65.54733472935087,14.878968559686218,26.49539520947074,1010.7447747676428,no rain
33.058699544915825,72.71491408358912,15.442048523116336,88.1237571488412,985.654790393894,no rain
25.494302106899443,56.44011510412971,10.16624113653788,83.37289048813601,1004.9928605382296,no rain
26.479411796250705,71.6916528222565,16.119812040585128,1.5344877949039717,1035.3179936519027,no rain
30.519178017532873,34.74223543852772,13.633559556956472,13.056534990059864,984.1866436523316,no rain
29.263601540409137,69.18352203950562,8.035619600918398,17.936689149066876,1010.1775393763014,no rain
21.786432983856635,41.061609040389584,7.247551518511783,4.742344874946969,1039.4023023712236,no rain
20.57636100415303,35.95741356795005,8.52793831566159,8.48008796462012,1003.466099039218,no rain
25.707845759347805,36.586588938697126,12.369625524546326,36.90736047170829,1026.7610398884556,no rain
17.443073688890536,82.1873245754052,7.55336574377149,74.88755393831443,987.365736027108,rain
20.035698732637996,86.79639282111287,4.5734460949170135,4.807609615441743,1009.0690307691956,no rain
12.441909186193104,70.62808867998751,2.0846573173007577,74.39909887728533,989.3611842526273,rain
13.05214017091168,38.36609328569388,11.22205552141038,8.061643823535169,1008.2151648674752,no rain
33.63577425979014,41.78574098728731,5.204847378128505,39.86190209512187,1032.2582929188975,no rain
34.056997783189956,90.77962768234028,0.2808126424644741,91.96162961311816,985.0543772403174,no rain
34.95887192748174,59.86258370842748,0.7260874600892353,80.9989398040178,1010.8276899632896,no rain
10.879001492904855,31.32950919569431,15.466979994296732,38.385883558617465,1043.7522138988738,no rain
24.547223565864243,52.69061024623175,1.260516492561876,51.381917237655216,980.566204956868,no rain
26.42609192291058,56.41746322228923,13.97392559469289,96.39699430759435,1048.390765891681,no rain
22.97314196592913,32.991729511456406,10.465005872806332,50.463316276906966,997.4810022955488,no rain
24.428506100508542,43.8277925636275,17.29874897385436,20.184845040245627,1023.8359921443002,no rain
25.998025533188095,55.70759887921193,12.462965849045894,4.371621836509809,1044.7119321839634,no rain
20.50583841181634,60.30292927594084,4.782549959051378,2.096677037785144,1014.6087308208648,no rain
11.64012168024814,70.57832168216643,18.784266838397706,14.66541830127922,996.5581196032592,no rain
12.739242301042232,37.97630973935803,18.53114531258448,44.306433261891,1012.5956202685112,no rain
15.08489604996739,91.6538220132449,15.454504963182949,34.55554268573605,1049.5432062666953,no rain
33.309848474012355,99.1598389726869,9.492748454233029,79.03457689795522,1034.0233518386783,no rain
22.955017848266586,82.97359241379822,14.363003148530936,68.69909570545775,1039.0854155268928,rain
14.709988069570104,63.539738344579234,15.991278600448728,23.193156925758995,1023.2501164368624,no rain
22.087516459599,71.53006512228387,0.8579179456803221,84.1625539993721,1039.664865459474,rain
12.431449869691017,72.37733363514253,4.329758433616777,21.97151746522431,996.127504528309,no rain
16.358912044259824,72.64148369808788,18.50312360144465,98.73976729273946,1023.8112881013932,rain
14.137080708490329,94.3100100620473,7.846141185626856,32.28133707817784,1001.4369074131874,no rain
13.736207616449844,97.4814273303726,11.235004588717292,36.83432643678146,1031.6760710373514,no rain
25.736530675228806,39.49178192080193,12.793041314545183,63.66946514625068,986.7528047790385,no rain
31.93496972935299,55.74227663214462,11.576170623443618,20.56558786158922,1031.759925956805,no rain
31.22595771071277,80.22400077531265,1.2368175119263158,2.7735020978141622,1012.2017353627436,no rain
30.671540076217372,38.79651117196547,14.393032237963991,12.186266862307836,1002.3752139411968,no rain
21.88311955530206,51.88319811463428,2.530285196169917,74.843172804215,1009.660232295876,no rain
20.61382390145024,50.49772031793417,17.78988620227032,44.31222394345613,982.3360962730812,no rain
11.653736552923869,78.99921352388029,0.3357743507913246,1.8165086873526135,1000.2343805771844,no rain
15.805243879089808,64.9548166906797,2.4637704222415024,20.250171072277567,1019.6997902272666,no rain
21.89565489643057,97.99749752147856,13.661132377920332,71.1897126754751,1004.4947171764946,rain
34.411486625334895,61.80704086699566,13.910216676155535,82.27320656705544,983.987085929372,no rain
22.862008527238697,48.670886025120765,13.89517886470075,54.77918867372337,1031.0900606803327,no rain
22.02754910039529,34.00279515903006,1.5242069601772967,47.83879695010156,1046.5004596789183,no rain
16.87516001751709,75.64479512384176,6.8848694432908015,85.31584821014437,1010.5475804509376,rain
34.860019741191984,61.676046833808854,2.910427339137589,19.804174958288957,988.9702300463716,no rain
23.622079574922424,74.36775792086564,7.050550632784658,67.25528206034686,982.6320127095368,rain
30.28796176554708,58.0657975578944,12.031200059512896,2.992853784415561,1019.528328221234,no rain
17.629717567325727,39.95095515835038,14.861983294762622,26.264565159205244,1042.582102185141,no rain
22.802017898094615,39.47457800363534,15.201519813299685,16.05119793977191,1009.3209347378772,no rain
25.179516003254804,81.18100020961433,19.818010039048502,50.81069584832658,995.9840691262984,no rain
32.043384046371315,91.03778773051025,1.112009295385179,6.788143433830562,996.4515651641248,no rain
12.934507354263928,68.59871884076739,19.881094529294863,56.709033635513464,999.0651573243232,no rain
16.576969507414617,50.535824109920526,18.70648948406374,96.22476924575128,1045.4814918801248,no rain
19.3603495969935,56.34390207332845,1.611182081752951,86.104388934984,1002.750003162393,no rain
13.129041449033574,49.59616250554626,5.225892291553215,68.00279541215724,1037.5550640011184,no rain
32.18207878087965,88.98821335823015,3.17792876989214,78.33947504052112,996.8658720264012,no rain
32.52905426622904,89.96663973855173,19.71804406352919,2.026114964788128,1022.833134071462,no rain
34.16844359608715,96.40472720099991,14.465353550007276,1.1549240639204816,985.2386826550878,no rain
23.50557011965477,47.85758299971685,1.4334315054919,75.5342840131744,1031.6566370518965,no rain
25.986569361850258,39.95210164992634,8.980878252532365,93.16137924063104,1042.6830687616114,no rain
33.04789498121413,74.94736533375263,16.587844852876128,8.468197901247166,1046.4319135482224,no rain
32.75328467833667,90.67746164175986,1.4457152279156782,88.57792618098892,1031.5471904145477,no rain
24.727458978157287,51.417532913275394,1.8880067704564472,5.794042006270461,994.109468134436,no rain
27.433256270751286,88.09421556368424,13.31005587576103,48.38259025307803,1002.6758005980404,no rain
31.832985697547592,84.15559163551075,12.55905319273672,75.48978409278595,1015.6042901065276,no rain
29.81247264022291,73.98274878095519,2.1567168849589713,16.962090227893977,1025.9983462678742,no rain
34.72720188392134,39.11434735474918,9.87947524142804,78.85984055785606,1020.1851251329598,no rain
30.71201226294629,61.45316978826485,1.9307744507450275,81.1395644153952,1003.6259695785428,no rain
23.22237299382261,76.87794305987336,15.825673129009743,72.86978986682412,980.1089338550744,rain
12.80179702187288,32.976756126813605,18.276164547363763,5.839198281428171,981.1728432895572,no rain
22.00152219551889,30.333786443498894,11.083863724894115,14.11867841262725,993.0389666672876,no rain
34.58006845725295,64.14220954686417,6.487869950385134,95.87639456581913,991.6874448519334,no rain
12.599701938585511,83.47078643901301,8.354828646011295,4.73173756039359,1033.2220588087655,no rain
15.530453193289809,55.24444955562607,18.368245554361263,79.31332898155337,1033.158032130538,no rain
30.142558450966938,97.37586060049344,5.919206950932301,73.88253869224438,988.2636221942222,no rain
22.627835965443467,48.001221655867056,12.204849836972752,73.47151856124539,1017.350657568672,no rain
34.123123521210985,89.6711070548422,5.114670640631715,36.00353092902223,988.4165681755832,no rain
31.545574799389893,82.4325547873843,12.357873867623276,77.50602624758776,1009.4659130563508,no rain
19.127496926500243,83.7152603379691,18.34203935333687,37.55335371414588,1049.7467188732526,no rain
14.32378385677891,57.270934507440415,6.590605785178337,84.45494834679398,1029.537705910358,no rain
15.431974308445785,96.99967557130492,19.605925319373508,79.30487456647984,994.4852485354606,rain
20.15681242265297,90.70123553476158,4.069837993345821,92.86367549846264,983.779982801954,rain
19.456129373086544,57.96643126454462,5.1835978076026485,63.78027120433184,1041.0567694958977,no rain
28.03516669899881,83.04139890826033,0.1967377609261578,24.212015317306538,1032.7311123226507,no rain
27.52139123619344,31.21399227645445,13.779025989060036,64.29280915576341,1033.2438900002728,no rain
32.53907049349026,98.91844640224949,6.119417921836378,97.13029767655355,1034.0463422786163,no rain
34.483113431609226,63.78689269227726,7.853166626518631,88.58342792830699,1022.0741773330204,no rain
16.906191686731358,51.305315044002974,2.4813004170970387,70.41485376168521,1028.5639289650271,no rain
19.60682938105796,64.75079631352278,18.122843471594248,98.46587069805864,1019.1234572352804,no rain
10.82686478688764,59.99375081424641,0.2553805502581663,83.97144865253495,995.1683456730212,no rain
20.68653514233139,77.59212429050044,2.9079023798307846,23.12351780427805,1034.723903054432,no rain
33.73199750107855,87.6854057114596,4.7797568998499385,82.73697769585971,985.5984248960004,no rain
28.223692403585577,40.143944668503835,14.890853751696598,94.00837459389363,1009.4217617919588,no rain
24.162652674729067,51.802547157361786,2.3377540388678586,23.383749483744698,991.3219574731336,no rain
18.749821090754224,60.21320752007992,8.807526698936535,57.57784452359002,995.5061881915728,no rain
34.48215799972944,93.34435109187768,6.061385784115472,23.293203225933855,1039.0351079688896,no rain
14.82201756894871,97.31682005599625,4.758482064219491,71.19115609530449,1023.4766576224764,rain
31.443066104838863,74.30197237274953,10.380151075559349,68.34530622886044,997.1877660914791,no rain
23.04620804375179,68.74793716267612,7.207011153037306,4.332054824784537,986.209823950032,no rain
17.62616745907154,76.44200399202055,12.777298078536646,36.52297580884811,1018.1187735925032,no rain
13.75874392178426,98.48907600578812,14.55208021314656,98.65377746695222,1037.0756146367448,rain
11.072654760063957,75.3699029832532,18.313683189383887,99.23268910729558,1037.6026009152947,rain
33.086388455102664,84.55736694801963,12.194468055025323,89.64826252185294,1032.933529079785,no rain
15.161285281157868,60.340208582029206,0.421139915786195,90.03024475226164,1022.8073929185808,no rain
31.02075606030625,92.64084677780288,14.598524006230658,51.4888678311065,1005.2895844430436,no rain
11.021871502350455,49.03695043308456,3.9271118014106743,21.15255459458113,996.7008531529602,no rain
32.11555142112107,64.79026116181461,19.088102877678292,77.07167719534188,1025.3141139096429,no rain
12.507348556637446,71.56810688655034,19.29445652935263,65.72874626922024,990.9645435896427,rain
28.176106567783208,38.611173142354595,18.006766854112588,59.891898669172875,1008.6231540797322,no rain
22.88582716715831,86.37017788022855,11.986481168895017,77.4746325211698,1047.148839717113,rain
17.91251863634016,83.33393207617,0.6076567822476808,20.09312518302503,995.280194441777,no rain
25.040837394578663,40.90576930852528,1.254793534653076,99.1043202595788,991.8333511720948,no rain
10.893567062512094,81.92520445865904,17.712905013480505,15.31336484409902,995.4332323229136,no rain
26.32499402363107,78.16797169687487,9.54188803054988,77.5767895949302,1005.4684603961858,no rain
23.428510477081016,61.2910898289248,14.517528781433963,81.57541438521558,1029.9414356031352,no rain
29.47948583254585,79.99679823963172,14.702846404800631,53.52699095170208,992.5498465258488,no rain
20.42574352979984,43.65385001293044,16.887267666577745,4.4891423217437225,1043.3755883458848,no rain
13.422506792139972,78.31478970632847,13.213816279939456,34.645065540002854,991.64465405272,no rain
13.62119398358443,42.56501182290412,14.617261293977087,3.852919450131664,1032.5669355587083,no rain
14.949569998494871,44.50415041617247,6.872432706550087,71.87292963814043,1046.6691673623682,no rain
31.67786353984157,45.858187260709286,18.473156137600903,64.15886654779202,1044.1814606458547,no rain
30.518356552410165,30.460129435542733,13.187235935274265,15.548873237384884,991.425050751477,no rain
11.729566469809738,62.09000607478776,10.605870349168107,91.00716390471302,1048.3045130644398,no rain
16.761933523665583,69.68406198905633,18.25971951563486,39.43135710323292,1012.5797046360428,no rain
13.276380780381444,90.01716401264844,3.4844312762411245,90.5058750295315,1045.9294279242729,rain
34.04840946368073,93.30012260755656,15.025706540046135,17.518639955310867,992.1865192285888,no rain
25.41546108880185,81.55050745236964,16.651923066909173,28.59353949026297,982.4997517948434,no rain
31.68223513656162,48.73788277850135,18.665975065642048,39.019971189142545,1045.851441604652,no rain
33.441577349114056,67.84223930370885,19.851898648959548,96.62970930929832,982.2036433783944,no rain
13.221514136658003,96.4939986862902,12.288521687079978,98.78965440788878,993.7007384278936,rain
32.29432501955199,51.848471069719,2.873620839084101,92.5514972525134,1006.0417334780344,no rain
31.90067119801435,51.170187118618074,15.846980429733826,29.217422037538697,1008.1757039876292,no rain
