Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,rain
0.11561954189415402,-1.0772556635297321,-1.0518937259990868,0.9206309951639318,1.2258791263431776,0.0
1.1441655251342333,-0.9032487750659104,-0.7357979981414962,-0.33707474412133914,-1.0453928204355114,0.0
-0.1422035580218869,-1.6840552256874282,1.2603439143824147,0.11055324253709783,-1.593859644506509,0.0
0.31564006441676135,-0.31615021196905024,-1.0925339397862477,-1.5657558612073033,-0.2202482862064087,0.0
1.1029852157611884,-1.1116823350240923,-1.6239118562324595,1.4606920560048537,0.29600783783164064,0.0
0.04752569431298615,0.061831589516059444,0.7890011871086067,1.3336341369086555,1.5757090107675766,0.0
-1.086351650508023,1.2382816364569553,-1.1673732158502392,-1.5310953725748881,-0.36888716770077673,0.0
0.47727560437660255,0.32226980643796477,0.11001127206032334,-0.06186116236544469,0.011452977909684612,0.0
1.194802873149421,-0.8273819922159777,-1.1877026433584983,-0.35823104324128696,0.4545118191543273,0.0
0.6044506106008195,-1.2041453983772692,1.209441246823718,0.02923119320847459,1.7546725152432063,0.0
-1.3422738333271704,-1.5211233957616361,-1.119310658006761,-1.6327247760029262,1.441986940232387,0.0
-0.5973463817468865,0.060201136989786394,0.40848522459674214,1.342085072116745,1.168858736134419,0.0
-0.34745457837006577,-0.10887057541500467,0.5969739231039303,-1.1565737437158403,-1.1595774458072274,0.0
1.292949557583892,-1.2963618895143751,0.9349081555574248,-0.12662307690704,1.205456779205278,0.0
0.580901815628242,-0.7436293810865903,0.3381472974949672,1.2616423859111248,-1.3195801305097763,0.0
-0.5846386176177993,0.3250771376618662,-1.4617358648408285,-0.7262131565697016,0.5587777562877164,0.0
1.3608838515365653,-0.5874962847263268,0.14975909078899663,0.2138124011722465,-0.5009659051885618,0.0
-0.2326357258411709,1.4253515138367643,1.2772064165641495,0.7455219426640424,1.7626627507405714,1.0
0.7694188292872397,0.18366802498102272,-0.30225712327629994,-0.45004033367298685,-0.7740715252342278,0.0
-0.6194560846260845,0.27348548053337446,-0.550522045603902,-1.3009546022124288,-0.5238197172437645,0.0
0.4065105831160246,1.8030219904705425,-0.9874330215783576,1.4993395144688957,1.4131302263320031,0.0
1.6773028388881133,1.5938927294245517,-0.1530406275969811,0.14070772074231452,1.671976250513585,0.0
1.4958368968749105,-1.3022792625590924,0.7830995441299692,1.2143092679202585,-1.0396868888843518,0.0
-0.8543506711371744,-1.2491036465789753,-0.25938914182852196,0.8485867299633835,0.7426379495701015,0.0
-0.28855542531421324,-1.3020999448006036,-0.41625420785487227,1.3806871991972445,0.934946446485551,0.0
-0.5413067157350393,1.543066627202839,1.0631152653209268,1.1977204227247207,-0.39617258341910117,1.0
1.2110769755688637,1.5438776516572557,0.06489866822114797,0.38178505268681495,1.1475048593414763,0.0
0.7107711756045761,-0.9593721993763445,-1.0608605579831836,-1.6450437716491302,1.750600230755652,0.0
-1.299382849912842,-1.1544953606857762,-0.8051559186592553,0.7380717698780221,0.42447594108019426,0.0
1.0053946929270452,0.9673223740721776,0.3692364366817896,1.5390889337643052,0.990378310856759,0.0
-0.5312144191297229,0.7274527778500199,0.13848847913884868,-1.2101205945476439,-0.15974697380631223,0.0
-0.5218697266498086,1.6626967458362718,-0.04840522406230998,-0.1881532804608555,-0.0410385519183627,0.0
0.6170785124849569,-1.243079677176048,-1.038927819838088,-0.11272760647994583,-0.8277270297481264,0.0
-1.516172423618212,0.11911290468677385,-0.7409624327238169,1.0309815491298493,1.6318720363289758,0.0
-0.12822616653286037,0.8746220266201354,-0.08325110858356462,-0.8066609856974563,-0.7422878184350374,0.0
0.6119715926223743,1.014905478075717,-0.33706534962606216,-1.484733744393873,-0.7431953107700856,0.0
1.6825717958508908,-1.5620567370387162,-1.354145107968928,-0.19523916351912213,1.2297465753439516,0.0
-1.1453458536247882,-1.4830200585734166,0.438064731623248,1.1752556693286529,-1.0578839087507605,0.0
-1.3881854825361726,0.6073380874223139,-0.1361692101305365,0.8553800365650672,0.893503927203141,1.0
1.5912102115467461,-1.6577563602318528,-1.1245518174800857,-1.3747826055390173,0.9354432272018482,0.0
-0.8417893747870044,0.49083350170958473,1.6046935063358791,0.5845588726712356,-0.1492714708515778,1.0
-0.3340112079170051,-1.3523362774921364,0.14197503775233794,1.2866211772090774,-0.7703345870528409,0.0
-1.582545526656268,1.8009425517043156,0.6876166955739246,-0.7200610644608513,-1.3185240276479484,0.0
-0.02724434642372619,-0.5345805061962028,-0.06797700488926056,-1.2693163472327238,1.6579746001600526,0.0
-0.25420423722800944,0.46615752331306176,-0.9471583897041305,1.5273916566791683,-1.079925714505756,1.0
1.558728337665361,1.6317928542220121,-1.5068094719939933,-0.8926111828333008,-0.4696734736042955,0.0
-1.2583305323898708,-1.3550915525278326,0.23822820193465813,-0.3038565521076233,1.1258649970904517,0.0
0.3956994390764991,-0.042887994345566005,0.44380522206224726,-1.6362510699349029,1.0243968160573538,0.0
1.0602323915371896,0.4711429736020224,1.0162697999240615,-0.4509457449105698,0.9121583497200854,0.0
-0.011724809121775346,-0.4293012764780261,1.2249056543753016,0.9908831948273794,-1.347475738630038,0.0
-0.015181417151622831,0.5769533388666883,0.03802696307869457,-0.800688800502514,-0.19404176691333333,0.0
-0.8952810135455878,0.2846311817084395,0.264550511798887,-0.7203926755483292,0.5727676567829375,0.0
-0.27199618777484036,-0.6113354298645491,0.009904026024905069,-0.7769034246404948,-0.11509835912022776,0.0
1.0793313218038565,-0.49721521624992093,1.4719595635541534,-1.3691784198884265,-0.6822730535902151,0.0
1.5307770644459413,-1.0958616438120539,-0.14329461621193884,-1.1745537630302318,0.15029373209303892,0.0
1.2990837258823957,-0.5857116010254266,0.5767246737131165,0.09322806072525003,-0.857153410819584,0.0
0.21476536868278281,1.3735226725909366,-0.09726991088772174,-1.3108096922612988,-1.595139046867323,0.0
0.7472119814537317,0.49626965639905696,-0.6269079236658265,0.03270862789729495,0.7738119898313711,0.0
-0.016474690081865802,1.4988799187318957,1.4787920878992977,0.23364523462053488,1.5328635211128283,1.0
-0.4069482498179124,1.4767784465195037,-1.4145764096567646,0.10323296115965985,0.7299604786188847,1.0
1.5071190237319445,-1.2841349637150659,-0.00018123855140615917,-0.3210111474283157,1.3913288735443177,0.0
-1.2986453803441067,-0.6389976467528451,-0.26364509611978737,-0.15726706551158195,-1.670783993235446,0.0
0.21704091586804572,-0.7573810492248083,0.22127265340056868,0.35044810155454004,-0.23690379008895146,0.0
-1.6806474455745986,-1.6289688108933051,0.19123681363048892,-1.186423921693204,-0.9630126836113345,0.0
-1.4806649692183047,0.8271557100711188,0.6459966525185965,0.5535214634467301,-0.34219606826583043,1.0
1.648386711995019,-0.7359169884240994,-0.9954468466905267,-0.942123254711605,0.05060319738248964,0.0
-1.0520761816743993,-1.3575169966956255,0.5303489387062317,-0.31232613680285326,1.7680686136596933,0.0
0.6616739178717136,1.6233158013139897,0.1833867172495999,-0.9222241171384276,-0.6332999772822098,0.0
-0.6905077905208012,-0.9755092390813361,0.01494553231240274,-1.4606029099606783,-1.3461515184283586,0.0
0.2956084123211914,-1.52732609095226,1.5303666692624542,-1.1312891656514792,0.40741678822777305,0.0
0.9983905396638766,0.4505132973948963,0.9120759267795521,1.6140385762909057,-1.1343713659011398,0.0
1.1091694335726159,-0.5712695191232955,0.3745332097825624,0.7172503520339121,-1.411091317100772,0.0
1.4719810545586165,-1.0548633086968735,0.4128287185966949,1.5665516025434632,-0.36446017825515775,0.0
1.3861339585089636,0.6340914056441225,0.9733011842619539,-0.7988649440525178,-0.4701984155722954,0.0
-0.6644008723517428,0.675233348200584,-0.5674469818132694,-1.1568020705730477,-1.5696373307383855,0.0
0.8532378167585668,0.8622831372118314,0.48001661482583924,-1.5852675433402417,0.6224880561329649,0.0
0.2890746905436502,0.6013244338005144,0.10118133463185884,0.6437308840443459,-0.6949960242352614,1.0
0.07016811421030235,1.0422865112883442,1.5781224344025526,-0.626052859750661,0.058863018706529636,0.0
-0.5854615872202287,1.5121027981543,-0.15431829997158833,0.4673001828885244,0.10372210075698762,1.0
0.9289891362943744,-1.4186856155993284,-0.9740870272426746,-0.7672920786991511,-1.5406142253778632,0.0
-0.4113979781873178,0.8967651767388322,-0.7850760879471733,-0.48537483146953697,-0.393175471313178,0.0
0.6660208367034833,1.8112935421234855,0.15116705258697838,0.7438691586244869,-0.2506630758007337,0.0
-0.720305228555768,-0.6758053262632819,1.4437622288992087,-1.1848582626307578,1.138537293255316,0.0
-1.0291143668537708,0.05191053808194696,-0.35568299198361203,1.1371439236979917,-1.515226434958562,0.0
-0.7856470057459182,0.5163171092179716,-1.5290877999897734,-0.876003949627374,-1.2920265770185102,0.0
-0.8948167578316859,0.005621948789943758,-1.3391429053978132,0.2626123215930386,-1.3802340176189813,0.0
-1.4149450371119168,-1.2504980639723289,1.174694928912901,-0.22182293249112917,-1.5436512805231715,0.0
-0.5091325965756481,-1.6786691845647446,0.5526033938616471,0.5860073444257048,-1.4699158318238468,0.0
0.18470156686990966,-1.5406159018519143,-0.3512192042836941,0.8085126562990884,-0.31001457227592644,0.0
1.5492607607878592,-1.1357914243386027,1.3463760031588226,1.6037177304131562,-0.9310013741558127,0.0
-0.42741395063492554,-1.4299873354623494,-0.44638370779777947,0.26749883959820764,-1.1889374477943697,0.0
1.1829766339439753,-1.268073569085016,-1.6983943628747773,-0.4655058807283815,-1.2776849217441677,0.0
-0.2591398241218048,-0.19318610356917174,0.41548155937353015,-1.0039348072353265,-0.6815439941631812,0.0
-1.2945679596956423,0.9143136166891787,-1.2902921344928577,1.4788724774534352,-0.712965226139397,1.0
-1.2793886364629077,-1.1032092388004655,-0.8890152134429078,-1.4674437043301045,0.4820553477751084,0.0
-0.3325415695618297,-1.1762101749572682,-1.3235282224676987,-1.5113154014307715,1.4076886290854258,0.0
1.6730184506403498,0.8015804492697763,-0.38752966734144356,0.5699763472786629,-0.2714639854089107,0.0
0.43743903967096415,-1.1174543711839995,-0.12299673934465448,0.8601447864911024,-0.8369322228349136,0.0
-1.0212386695815343,-1.3156170195869215,1.7130851867001233,1.4179315626933287,0.8565475343395018,0.0
-1.6030384722925237,0.6648928570438887,1.4830243870309274,-1.2001829870601473,-1.313907962875243,0.0
1.569545409225642,0.944755731900753,0.025589665946935927,-0.2905228425883321,0.12037065772128921,0.0
1.238302405688955,0.31133346138915907,-0.8284144271648218,-0.43742944503115605,-1.5306908733015843,0.0
0.14196772767482904,0.4458545040287468,0.48859564000632694,-1.4685641042454842,0.5341038805546781,0.0
1.276011587150779,-0.11713562983478962,-0.07728112689787664,-0.7260813099013883,-0.884337273670601,0.0
-1.040187812890596,0.8207666972392471,-1.1283649914603935,-1.1920052571553488,0.6878371604455347,0.0
0.5405198802298762,-0.6994909112095228,-0.9202325766205044,-1.1806633684581804,-0.5688499751510319,0.0
-1.0107568250130299,1.640135467282019,0.249392391469757,-0.1837707191144152,0.08350416009004184,0.0
-0.6982651761507204,-1.257379517124841,-0.9123099456284609,0.6209838655755915,0.19548341502989725,0.0
-1.166177129022588,-0.34296496601998455,0.6466388413100145,-0.7253777420941188,-1.3133193417887432,0.0
-1.447664133046745,-0.9651129517487463,1.6281924040323013,0.8033603645721803,0.8520811426761904,0.0
-0.4039816893427155,1.0124010260365175,-1.2226252141726996,0.18385102004486717,1.094491679123515,1.0
-0.5063696621761933,1.226517224334804,-0.36732400502762524,1.0041474885790147,0.7337238436776009,1.0
0.7746076953328719,-0.42063293161667453,-1.1169052868444749,-1.4098064434273194,-1.3256594951825835,0.0
-1.2646617575563508,-1.5453891940934148,-0.3307874145871458,0.33886275530673526,-0.5175568237377958,0.0
0.49636971200101115,1.176977237199293,0.7198960419748415,0.8814847346456022,1.0554204615188947,0.0
-0.974219562813569,0.32412691336765487,-1.002970036507367,-0.1029465662919969,1.0057557386640283,0.0
-1.6461720866993237,-1.3135894345230257,0.4788192323878437,-1.1278770343137152,-1.0381180654721927,0.0
0.6409029803434715,1.0503319508987108,0.2583532331005337,1.0297516795645942,0.44079437550836803,0.0
1.4833334335480288,-0.8397871449742065,-0.9569510086866689,-0.8119593125121843,0.15699582041399418,0.0
1.3048314169609878,-1.3980555187968269,-0.14798833567313727,-0.08412140827022441,-0.3158129362708469,0.0
0.5899202320032426,0.237230339722075,1.4895788888473904,1.0836597468516944,1.69514284717908,0.0
-0.8879901905975136,0.2437028224804154,-1.5970114175338364,0.14540978831499263,-0.8082214906249084,0.0
0.07356090855637178,-1.6728092819870743,-0.5532531885806059,1.4310957838520273,-1.5810843799105945,0.0
0.31988929659054594,-0.03858261758893463,0.6144164412319092,-1.0434416486153635,1.1960252833352376,0.0
-1.414576277696975,-1.6984405709356472,1.0803171165335257,-1.103168299124759,0.9335631136298457,0.0
-0.31104832686926026,1.570939441905787,-0.7448988478700076,-0.27974581215509864,-0.24001913773539077,0.0
0.8097250349902559,-0.052431608708657776,0.3321332798231695,0.6974322826817141,0.801382282793379,0.0
1.5847398789594778,-0.5320905030136868,-1.0481310944681868,-1.2836478508260951,-0.48592768088004623,0.0
-0.7179831194948453,-1.2271845279010023,0.6887630721821079,0.007639715134731065,-0.12887895418051412,0.0
0.20335178036290952,0.19729258823861773,-1.0473649383190113,-0.013778294439816104,-1.0600912281800716,0.0
-1.2653602368274275,-0.9181768059923462,1.1546811636369123,0.6369080060012027,-1.5550849437663625,0.0
-0.6332336958735336,-0.6717365326901319,0.3407104513113766,0.17757915777193262,1.5466207448327467,0.0
0.38762213980459476,0.9872455855085556,0.25405796439441974,-1.0850908786366553,-1.579708215523112,0.0
-1.207580806327926,-1.4056399483399538,-0.8784617721391909,-1.505284695581747,1.2258422273565204,0.0
0.22567062277113065,-1.5051295786483105,1.275365388309346,1.5892514835823288,-0.7657262910224245,0.0
1.0462492055015062,-1.25644720188717,0.7358798658159862,-1.0399249478654329,1.6823897129073762,0.0
0.5199771521003224,-0.9154425121504859,-0.4499756743439675,-0.7085329106386316,1.7091593602157498,0.0
-0.6793867898552135,1.0404455125056356,-1.6055260864837064,1.491072286715605,0.46206207796971627,1.0
1.0344929259974425,-0.5949175932346178,-1.465409646772404,-1.640608348257166,-0.9525543721402205,0.0
0.8589914097439967,1.4148285218240946,0.7413507531531385,1.6722842566660439,-0.6992137206216106,0.0
-1.517217009241008,1.6976259563744491,0.7635094026653717,0.649929913628232,-0.8243274311458284,1.0
-1.3192250707100437,-0.6817150596394512,-0.897261852270425,0.2587951860444495,-0.19323148446972643,0.0
-0.6925012299655806,1.0125013057693582,-1.3003048068686192,1.455529184466785,-1.5102859533843271,1.0
1.6203505557502556,0.6603261700007526,1.4717879805547276,1.475942767678223,-0.42939587906329896,0.0
0.8717678113877819,0.2967468754424073,1.439408448732849,-0.341092302925594,-0.6832291299684857,0.0
-1.1983525620134856,1.4767938797411613,-1.1964393929051602,0.5271672310008622,1.061273579712409,1.0
1.0447459426654977,0.36106479294387933,1.3800933473125658,0.4353076951605594,0.16444778830945755,0.0
-0.9281425265946545,0.9306985420908467,-1.0208630088601065,1.0486676848741432,-1.3065327048762299,1.0
0.6748737591725014,0.636189625640589,-0.9060109193542787,0.6603820922153195,0.41711465396565706,0.0
-0.7673713377610563,0.8457265040268327,1.5782640619535024,-0.7224235400297037,-1.3680556049030863,0.0
-0.15086814541413102,-1.3500184768290262,-1.3893696572845489,0.8368391570281664,0.2744547913257237,0.0
1.703382906750314,-1.0241045886261864,0.9796064009833555,1.0851461002450666,0.38775607407019036,0.0
1.3064137225321626,0.8902647990672345,-1.3613279560538478,-1.1936457824291868,-0.3758455933454216,0.0
1.2537947732932195,-0.28131508438540603,-0.9652574577308273,0.7985150556670693,0.9534729519515446,0.0
-0.8654967999221216,-1.2125737351200145,1.194808163467722,0.4189259474116819,-0.9050315423682233,0.0
-1.6201548821121279,0.07729272438694001,0.858857689381979,-0.7824316792514447,-0.16062939537971144,0.0
1.4454598483225798,0.441191705782304,0.9559357636464443,1.3386694315826406,-1.3961515770716642,0.0
0.41379550189324016,-0.38508205811228463,0.04635763168927537,1.1751559414567772,-0.44387459441080684,0.0
0.5481489057371669,0.38924059198262295,1.0727859116818508,-1.641526530686095,1.0494453720976558,0.0
1.0991092185124942,-1.4866863680921751,0.6441423460759717,-1.2449651693964465,-1.4684484680604475,0.0
0.9278684162836273,0.26190245006031393,-0.32097320779637967,-1.0770019121887524,-0.18856213131940427,0.0
-0.0918992883150058,-1.165850908431097,-0.4568404678623983,-1.5311197471572697,1.250571604160146,0.0
-0.2569339957458126,-1.4249916087241843,-0.23609476094047918,-1.402475552016763,-0.5190578894692038,0.0
0.44291948360394257,-1.3930482893386058,0.4262331860407909,-0.4240766883233251,0.6280698134299892,0.0
-0.68426490171197,0.922107278386657,-0.4041164179955872,0.8831109119404291,-1.311898384641754,1.0
-0.3306717909307025,1.1561103018485424,-0.917870910717004,-1.5288734905766073,-0.2431491311466607,0.0
-1.3663447567617257,0.33524329542092335,-1.3469517473182582,0.8662994546837747,-1.2136352487098567,1.0
-1.283118887790765,-1.3027026109363384,0.22838582292478854,-1.4168774005252547,-0.2851965970219178,0.0
1.524163725721944,-1.129086630723295,-0.8090138661706284,-0.3223884181467885,0.8987745678175866,0.0
1.5816119619535522,1.3583396790234257,-1.657944463589985,1.4707598407878375,-1.4257181068220637,0.0
1.7046133519857882,-0.21132286028420127,-1.5811766426393865,1.0934502255381509,-0.15654634925680674,0.0
-1.5795006832103007,-1.6599509448999596,0.9602340860304076,-0.373189452911776,1.464777085548668,0.0
0.2846289460557736,-0.5754449311398752,-1.4890381460261888,0.07410300474210901,-1.646732051225262,0.0
0.5408769170914247,-0.3862320972427988,0.7028233179350928,1.6234145063404142,1.6931962743641438,0.0
0.06994907520946463,-1.5755597927597558,0.09786631098660148,0.04248695237691328,-0.8137858445058155,0.0
0.26843775867971026,-1.0254113936786449,1.2760411056046501,-0.9996257527704845,0.48402981258434674,0.0
0.48249542196241935,-0.42227200675869025,0.442325569968714,-1.543879149223066,1.5120371081832054,0.0
-0.26655216358108297,-0.1889664557631514,-0.8818202575775022,-1.6221773188938469,0.029645869113227984,0.0
-1.4756959099862759,0.33271661815386416,1.53215253371663,-1.18959124623446,-0.8592319484346962,0.0
-1.3257932156619678,-1.3224919747460904,1.4885129942609154,-0.1694182644982909,-0.06948702409946787,0.0
-1.0058830890902757,1.4027226444341525,0.9580833222391726,-0.5050206427190734,1.749946634396146,0.0
1.4797125958700097,1.7838041492049574,-0.06975620093776433,1.0258415432527175,0.9856924955012777,0.0
0.06747723179349507,0.9620262037803419,0.7699024223593331,0.6701189514373049,1.2349669421792977,1.0
-1.0570146167151828,-0.024633217882457172,1.050626041579179,-0.89608683852228,0.4551791596117901,0.0
-0.050836257218655055,0.3810367624161893,-1.55844834381559,1.2023342745839145,1.2635011666020513,1.0
-1.3677712423491957,0.42405270037233056,-0.9598840001846674,-0.9381327526961485,-0.8804370025689097,0.0
-0.8321274279338872,0.43746363509529174,1.4836818975575647,1.7040471602816643,0.48281329556566493,1.0
-1.1351501328717633,1.5375776739473144,-0.35364032590715994,-0.5832933711943566,-0.6189826732999753,0.0
-1.1898228916592106,1.698590961207375,0.23061831315587075,-0.42659034547300556,0.8701038425353019,0.0
0.4468316531107994,-1.2455512454000874,0.49923239072898556,0.4970110733354233,-1.342081350942619,0.0
1.292200848483486,-0.420511412512625,0.2894372088841429,-0.9865214936943062,0.8742331640799326,0.0
1.1955028065290931,0.8224290612797206,-1.4931239802798466,-1.5988826159114726,-0.08888335097078431,0.0
1.1198889970713786,-1.2808502361459622,0.7750796020911747,-1.2749177210205567,-0.5727770435429941,0.0
-0.07871276693559842,-0.6164373551834041,-1.2701230566725372,0.8815834192426518,-0.21403621544361204,0.0
-0.2518246482039665,-0.6867782518861302,1.3607158577371252,-0.16921896306119658,-1.5595761587467714,0.0
-1.4738390563722479,0.7602464454766995,-1.6484687636020952,-1.631820044752886,-0.6781994730328633,0.0
-0.9076390216119479,0.04721050275052138,-1.281590568540251,-0.9973773866814157,0.2803481705264606,0.0
-0.07700314437562804,1.7247919151962452,0.6488960516507617,0.7558400424337405,-0.46840498725274415,1.0
1.6299586415991754,-0.11260250514066403,0.6918395509272909,1.1373074458426131,-1.4782754169166772,0.0
0.054792229296424265,-0.7795268780928041,0.6892469497480733,0.1910289782725792,0.8412465589271306,0.0
-0.05901485795280855,-1.524227851933968,-1.4435764630317125,-0.0478427381147652,1.6001107139561437,0.0
-0.7617193574576762,0.5899421658001734,-0.5193688469903167,1.242027908401315,-0.17033996150695385,1.0
1.6911314749430515,-0.11925309007173472,-1.2045844660942762,-1.012727508330594,-1.232887257266705,0.0
0.15845391643989104,0.5251068128309447,-0.49080450113803237,0.6204263321608918,-1.5450041560017016,1.0
1.0675749733272868,-0.30254593820906,0.3678867795599664,-1.5913330544519082,0.271904757066534,0.0
-0.6588096243500003,-1.2222389575034642,0.8559293365426951,-0.7903762985894325,1.4071565244578759,0.0
0.04661045490990506,-1.2464246906210643,0.9144672947418235,-1.1418960189384653,-0.2307444625615328,0.0
0.3708636487558744,0.8710160530836406,1.7103755317289162,0.05444292802890449,-0.8875002840036089,0.0
1.306986849143391,1.3714464998792675,-1.5146416014013442,-1.4607082440889296,-0.8644790769760008,0.0
-1.2991621462128622,0.23221191189951132,1.7212516438742778,0.25744963531060966,-0.7357762830755006,0.0
-0.8023878337291939,-0.6848437171700356,1.5187432912102354,1.6174869308136102,1.5499330295429004,0.0
-0.42277874728055326,-0.38996680680848655,-1.428581475001864,1.2691675979007817,-0.5543210577062114,0.0
-1.2726307679526292,-0.7325504649838475,-0.8053856076620359,0.6461539574131769,1.1596068611320272,0.0
1.3259026205319515,1.26738932945872,-1.15846575215097,1.0019177965304407,-0.8440770986110658,0.0
1.3732245969686958,1.3170641702344752,1.693140849222605,-1.624605897014485,0.434645429731688,0.0
1.596811410775086,1.6439267487888136,0.7875481929795323,-1.6545902082865718,-1.4166422371538065,0.0
0.14256386676885446,-0.820818383618341,-1.4592266493350177,0.9053698173701216,0.8691468423335243,0.0
0.48093298111862737,-1.2221807499697837,-0.1580054313876609,1.5120523591602044,1.4121284862965313,0.0
1.4439862764695535,0.5545335602354305,1.1534773357435615,-1.4028847796164365,1.5967352529083236,0.0
1.4038060839215103,1.3531526952088098,-1.4571088682112936,1.3543008455660712,0.8637572914218254,0.0
0.3092102098445104,-0.640079240968117,-1.380855380248839,-1.4949228423019065,-0.9798124621527127,0.0
0.6782382280452933,1.2220009394979459,0.5883685369768016,-0.029126670662862633,-0.5579750621420215,0.0
1.2782918371734806,1.0220364654786604,0.45889155507297863,0.9038382363318194,0.07867083311092425,0.0
1.0027257660068878,0.5055598462865879,-1.3345282825975897,-1.1105452806844338,0.5905120026308275,0.0
1.67301721679651,-1.2647136497965985,-0.0030823815770535446,1.0198275355227693,0.3042478283580823,0.0
1.1254087641661654,-0.1305685880720342,-1.373481997580626,1.0982901889903138,-0.511185282033801,0.0
0.10394025132210745,0.6525492547006053,1.0220747499348783,0.8136642890097449,-1.6692497451742394,1.0
-1.3172617396639612,-1.5763199935402792,1.4445529117331712,-1.4933686710991676,-1.6168589709898502,0.0
-0.06256451673646052,-1.7105039248347889,0.20456079920484788,-1.208408728131803,-1.0325278520267513,0.0
1.6529505410691228,0.005954327228137102,-0.5878137371627132,1.6054967059019452,-1.099081707024677,0.0
-1.3448243173477323,0.9872688122524114,-0.2659398175179434,-1.5314848256044995,0.946233909248499,0.0
-0.945116131400757,-0.4457861610857278,1.4604281824162124,1.0354355245879512,0.9430810024952813,0.0
1.0477442575651705,1.6932313239332444,-0.6858543574611959,0.8485206861456636,-1.2676832006233605,0.0
0.02285479014204904,-0.8135258294548281,0.3978249536863627,0.8343743543431922,0.16466832536611942,0.0
1.5906304682994472,1.3020599355750644,-0.8245608303465737,-0.4551843437382475,-1.2601515836339996,0.0
1.2390935297294066,0.934557649695598,0.424207135927843,0.973232478522906,-0.22360520230252937,0.0
-0.45453617410631086,0.9996807854460208,1.4559100896150798,-0.4018431429067896,1.7599683361202239,0.0
-1.1096867720378367,-0.34290124369137465,-0.5701015157245335,1.2123977900758292,0.7648029580229457,0.0
-0.9585470960218256,1.6741323586937538,1.6738109627438174,1.0351445438018392,-0.9613076670123553,1.0
-0.3141537963545598,1.35435969899901,-1.0046957097858524,1.5018061069746593,-1.4884739289608078,1.0
-0.4097158984662412,-0.30759077847492144,-0.8126774086860302,0.5008247533601222,1.332043589194686,0.0
0.760329304519697,0.9654687487522597,-1.6724394343291908,-0.8610201647038164,0.9220579167654899,0.0
0.6902584454209019,-1.6658157546450323,0.6692215568735144,0.5184650862184846,0.9473089566043784,0.0
1.3745906521813953,1.7715486154805011,-0.6513368878933077,1.6486530579022411,0.9868246284706372,0.0
1.63972740677675,-0.01208515794063506,-0.3524291013619326,1.3544902025760686,0.3972716366148498,0.0
-0.7574871278583091,-0.6457765574963874,-1.278568301272784,0.729171248212074,0.7168506357713884,0.0
-0.38916279737594517,0.03685236037608062,1.4181195172838448,1.6946202932848955,0.2519674356071969,0.0
-1.586611306518895,-0.20466348843199245,-1.6623290957847887,1.1957568847149223,-0.9276694768431561,0.0
-0.2419079832724382,0.688808333186176,-1.2050197829285099,-0.8984836508548236,1.0201901880299549,0.0
1.5372870561852832,1.2012456075432363,-0.8823017963041347,1.1532693410727228,-1.398927219411342,0.0
